status,Name,creator,date,Episodes,img,url
Completed,Mindset: The New Psychology of Success,Carol S. Dweck,"October 14, 2022",1299090818,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1410780456l/18416316._SY75_.jpg,https://www.goodreads.com/book/show/18416316
Completed,Outliers,Malcolm Gladwell,"October 14, 2022",1600243924,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1359387757l/7920926._SX50_.jpg,https://www.goodreads.com/book/show/7920926
Completed,21 Great Ways to Meet and Marry the Man of Your Dreams,Brian Tracy,"October 14, 2022",0,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1677802049l/12534308._SX50_.jpg,https://www.goodreads.com/book/show/12534308
Completed,Homo Deus: A Brief History of Tomorrow,Yuval Noah Harari,"October 14, 2022",62657291,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1493456543l/30363104._SX50_.jpg,https://www.goodreads.com/book/show/30363104
Completed,Talking to Strangers: What We Should Know About the People We Don’t Know,Malcolm Gladwell,"October 14, 2022",1549100033,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1568677572l/49380940._SX50_SY75_.jpg,https://www.goodreads.com/book/show/49380940
Completed,Man's Search for Meaning,Viktor E. Frankl,"October 14, 2022",786125071,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348292035l/1267805._SX50_.jpg,https://www.goodreads.com/book/show/1267805
Completed,The Art of War,Sun Tzu,"October 14, 2022",1411431758,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1356168982l/7055003._SY75_.jpg,https://www.goodreads.com/book/show/7055003
Completed,The Alchemist,Paulo Coelho,"October 14, 2022",60879076,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1499695428l/13425880._SX50_.jpg,https://www.goodreads.com/book/show/13425880
Completed,The Lean Startup: How Today's Entrepreneurs Use Continuous Innovation to Create Radically Successful Businesses,Eric Ries,"October 14, 2022",307939863,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1448840471l/16637040._SY75_.jpg,https://www.goodreads.com/book/show/16637040
Completed,Love Is Not Enough,Mark Manson,"October 14, 2022",0,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1621607454l/58112800._SX50_.jpg,https://www.goodreads.com/book/show/58112800
Completed,The Power of Habit: Why We Do What We Do in Life and Business,Charles Duhigg,"October 14, 2022",307966658,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1333577311l/13133452._SX50_.jpg,https://www.goodreads.com/book/show/13133452
Completed,The Monk Who Sold His Ferrari,Robin S. Sharma,"October 14, 2022",694520500,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1267032920l/2697144._SY75_.jpg,https://www.goodreads.com/book/show/2697144
Completed,Sapiens: A Brief History of Humankind,Yuval Noah Harari,"October 14, 2022",62796232,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1497889763l/35008555._SX50_.jpg,https://www.goodreads.com/book/show/35008555
